,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2015-09-25,10000.0,0.0,10000.0,7470.0,7470.0,7470.0,7470.0,0,0,0,0.0
1,2015-09-30,-0.3500000000003638,9999.990713359273,9999.640713359273,7315.0,7425.0,7425.0,7315.0,1,0,0,0.0
2,2015-10-01,10175.660943382567,0.0,10175.660943382567,7500.0,7500.0,7500.0,7500.0,0,0,0,-3.592866407270776e-05
3,2015-10-02,10175.660943382567,0.0,10175.660943382567,7530.0,7530.0,7530.0,7530.0,0,0,0,0.0
4,2015-10-05,10175.660943382567,0.0,10175.660943382567,7605.0,7605.0,7605.0,7605.0,0,0,0,0.0
5,2015-10-06,10175.660943382567,0.0,10175.660943382567,7520.0,7520.0,7520.0,7520.0,0,0,0,0.0
6,2015-10-07,10175.660943382567,0.0,10175.660943382567,7565.0,7570.0,7575.0,7560.0,0,0,0,0.0
7,2015-10-08,10175.660943382567,0.0,10175.660943382567,7560.0,7560.0,7560.0,7560.0,0,0,0,0.0
8,2015-10-12,10175.660943382567,0.0,10175.660943382567,7695.0,7695.0,7695.0,7695.0,0,0,0,0.0
9,2015-10-13,10175.660943382567,0.0,10175.660943382567,7650.0,7650.0,7650.0,7650.0,0,0,0,0.0
10,2015-10-14,10175.660943382567,0.0,10175.660943382567,7800.0,7800.0,7800.0,7800.0,0,0,0,0.0
11,2015-10-15,10175.660943382567,0.0,10175.660943382567,7835.0,7864.999999999999,7864.999999999999,7835.0,0,0,0,0.0
12,2015-10-16,10175.660943382567,0.0,10175.660943382567,7735.0,7680.0,7735.0,7680.0,0,0,0,0.0
13,2015-10-19,10175.660943382567,0.0,10175.660943382567,7630.0,7630.0,7630.0,7630.0,0,0,0,0.0
14,2015-10-20,10175.660943382567,0.0,10175.660943382567,7760.0,7760.0,7760.0,7760.0,0,0,0,0.0
15,2015-10-21,10175.660943382567,0.0,10175.660943382567,7765.0,7765.0,7765.0,7765.0,0,0,0,0.0
16,2015-10-22,10175.660943382567,0.0,10175.660943382567,7675.0,7675.0,7675.0,7675.0,0,0,0,0.0
17,2015-10-23,10175.660943382567,0.0,10175.660943382567,7770.0,7770.0,7770.0,7770.0,0,0,0,0.0
18,2015-10-26,10175.660943382567,0.0,10175.660943382567,7775.0,7775.0,7775.0,7775.0,0,0,0,0.0
19,2015-10-27,10175.660943382567,0.0,10175.660943382567,7839.999999999999,7839.999999999999,7839.999999999999,7839.999999999999,0,0,0,0.0
20,2015-10-28,-0.3690566174336709,10175.65700389105,10175.287947273617,7805.0,7740.0,7839.999999999999,7740.0,1,0,0,0.0
21,2015-10-29,9957.455327523672,0.0,9957.455327523672,7670.0,7665.0,7670.0,7665.0,0,0,0,-3.665571317928134e-05
22,2015-10-30,9957.455327523672,0.0,9957.455327523672,7720.0,7720.0,7720.0,7720.0,0,0,0,-0.021443876429550087
23,2015-11-02,9957.455327523672,0.0,9957.455327523672,7640.0,7640.0,7640.0,7640.0,0,0,0,-0.021443876429550087
24,2015-11-03,9957.455327523672,0.0,9957.455327523672,7775.0,7775.0,7775.0,7775.0,0,0,0,-0.021443876429550087
25,2015-11-04,9957.455327523672,0.0,9957.455327523672,7909.999999999999,7909.999999999999,7909.999999999999,7909.999999999999,0,0,0,-0.021443876429550087
26,2015-11-05,9957.455327523672,0.0,9957.455327523672,7899.999999999999,7899.999999999999,7899.999999999999,7899.999999999999,0,0,0,-0.021443876429550087
27,2015-11-06,9957.455327523672,0.0,9957.455327523672,7859.999999999999,7859.999999999999,7859.999999999999,7859.999999999999,0,0,0,-0.021443876429550087
28,2015-11-09,9957.455327523672,0.0,9957.455327523672,7725.0,7665.0,7725.0,7665.0,0,0,0,-0.021443876429550087
29,2015-11-10,9957.455327523672,0.0,9957.455327523672,7510.0,7510.0,7510.0,7510.0,0,0,0,-0.021443876429550087
30,2015-11-11,9957.455327523672,0.0,9957.455327523672,7480.0,7480.0,7480.0,7480.0,0,0,0,-0.021443876429550087
31,2015-11-12,9957.455327523672,0.0,9957.455327523672,7480.0,7480.0,7480.0,7480.0,0,0,0,-0.021443876429550087
32,2015-11-13,9957.455327523672,0.0,9957.455327523672,7400.0,7400.0,7400.0,7400.0,0,0,0,-0.021443876429550087
33,2015-11-16,9957.455327523672,0.0,9957.455327523672,7300.0,7220.0,7300.0,7220.0,0,0,0,-0.021443876429550087
34,2015-11-17,9957.455327523672,0.0,9957.455327523672,7255.0,7255.0,7255.0,7255.0,0,0,0,-0.021443876429550087
35,2015-11-18,9957.455327523672,0.0,9957.455327523672,7365.0,7365.0,7365.0,7365.0,0,0,0,-0.021443876429550087
36,2015-11-19,9957.455327523672,0.0,9957.455327523672,7290.0,7290.0,7290.0,7290.0,0,0,0,-0.021443876429550087
37,2015-11-20,9957.455327523672,0.0,9957.455327523672,7395.0,7395.0,7395.0,7395.0,0,0,0,-0.021443876429550087
38,2015-11-23,9957.455327523672,0.0,9957.455327523672,7550.0,7550.0,7550.0,7550.0,0,0,0,-0.021443876429550087
39,2015-11-24,9957.455327523672,0.0,9957.455327523672,7550.0,7550.0,7550.0,7550.0,0,0,0,-0.021443876429550087
40,2015-11-25,9957.455327523672,0.0,9957.455327523672,7435.0,7435.0,7435.0,7435.0,0,0,0,-0.021443876429550087
41,2015-11-26,9957.455327523672,0.0,9957.455327523672,7450.0,7450.0,7450.0,7450.0,0,0,0,-0.021443876429550087
42,2015-11-27,9957.455327523672,0.0,9957.455327523672,7445.0,7435.0,7450.0,7420.0,0,0,0,-0.021443876429550087
43,2015-11-30,9957.455327523672,0.0,9957.455327523672,7330.0,7330.0,7330.0,7330.0,0,0,0,-0.021443876429550087
44,2015-12-01,9957.455327523672,0.0,9957.455327523672,7390.0,7390.0,7390.0,7390.0,0,0,0,-0.021443876429550087
45,2015-12-02,9957.455327523672,0.0,9957.455327523672,7415.0,7415.0,7415.0,7415.0,0,0,0,-0.021443876429550087
46,2015-12-03,9957.455327523672,0.0,9957.455327523672,7355.0,7355.0,7355.0,7355.0,0,0,0,-0.021443876429550087
47,2015-12-04,9957.455327523672,0.0,9957.455327523672,7330.0,7330.0,7330.0,7330.0,0,0,0,-0.021443876429550087
