,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-05-29,4997.52,4998.976000000001,9996.496000000001,3207.2,3277.6,3349.5999,3160.0,1,335056.008,none
1,2015-06-01,10183.7750784,0.0,10183.7750784,3414.4,3299.2002,3667.2,3148.8,0,3505.407952,none
2,2015-06-02,10183.7750784,0.0,10183.7750784,3185.6,3268.0,3372.792,3160.0,0,3434.432,none
3,2015-06-03,10183.7750784,0.0,10183.7750784,3350.4001,3391.2,3408.0,3248.0,0,3452.5402599999998,none
4,2015-06-04,5107.9650784,5072.255999999999,10180.221078399998,3344.0,3304.0,3437.6,3185.6,1,3446.4,none
5,2015-06-05,9911.640150399999,0.0,9911.640150399999,3305.6,3497.6,3497.6,3200.0,1,3426.56,none
6,2015-06-08,9911.640150399999,0.0,9911.640150399999,3508.0,3486.4,3563.192,3408.0,1,3650.848,none
7,2015-06-09,9911.640150399999,0.0,9911.640150399999,3480.0,3321.6,3480.0,3211.2,1,3554.49216,none
8,2015-06-10,9911.640150399999,0.0,9911.640150399999,3317.6,3414.416,3414.416,3240.0,1,3446.624,none
9,2015-06-11,9911.640150399999,0.0,9911.640150399999,3432.0,3474.112,3476.0,3354.4,1,3515.71968,none
10,2015-06-12,9911.640150399999,0.0,9911.640150399999,3460.0,3314.4,3460.0,3280.0,1,3518.368,none
11,2015-06-15,4960.200150399999,4947.98008,9908.1802304,3242.4,3350.4001,3357.6,3143.2002,1,3386.4,none
12,2015-06-16,4960.200150399999,4968.256,9928.4561504,3334.4,3368.8,3440.0,3296.0,1,3471.615872,none
13,2015-06-17,4960.200150399999,5108.912,10069.1121504,3428.8,3491.2,3548.0,3420.0,1,354400.0,none
14,2015-06-18,5159.002713599999,5124.504,10283.5067136,3577.6,3794.4,3848.8,3577.6,1,3680.0,none
15,2015-06-19,5159.002713599999,5387.045999999999,10546.048713599997,3820.6,3864.0,3880.0,3707.2,1,3950.776,none
16,2015-06-22,5406.736557599999,5367.648,10774.384557599999,3988.0,4189.6,4197.6,3932.8,1,412624.0,none
17,2015-06-23,11036.552925599999,0.0,11036.552925599999,4268.0,4184.0,4336.8,4031.2,0,4395.104,none
18,2015-06-24,11036.552925599999,0.0,11036.552925599999,4161.6,3904.8,4200.0,3858.784,0,4308.2880000000005,none
19,2015-06-25,11036.552925599999,0.0,11036.552925599999,4000.0,3807.2,4016.0,3680.0,0,4163.78368,none
20,2015-06-26,11036.552925599999,0.0,11036.552925599999,3863.2,3738.4,3909.6,3547.2,0,4024.48,none
21,2015-06-29,11036.552925599999,0.0,11036.552925599999,3557.6,3360.0,3728.8,3348.0,0,3731.552,none
22,2015-06-30,11036.552925599999,0.0,11036.552925599999,3616.0,3816.8,3831.2,3507.2,0,3798.784,none
23,2015-07-01,11036.552925599999,0.0,11036.552925599999,3980.0,3660.0,4000.0,3552.8,0,4135.52,none
24,2015-07-02,11036.552925599999,0.0,11036.552925599999,3777.6,3560.0,3779.2,3496.8,0,3992.256,none
25,2015-07-06,5530.592925599999,5502.112,11032.7049256,3440.0,3704.0,3804.0,3404.8,1,366591.99999999994,none
26,2015-07-07,11070.7121256,0.0,11070.7121256,3720.0,3736.0,3749.312,3424.0,1,3911.616,none
27,2015-07-08,11070.7121256,0.0,11070.7121256,3568.0,3328.8,3620.0,3302.4,1,3724.14976,none
28,2015-07-09,11070.7121256,0.0,11070.7121256,3501.6,3532.0,3583.2,3455.2,1,3654.048,none
29,2015-07-10,5559.742125599999,5507.12,11066.862125599999,3708.8,3765.6,3784.8,3560.8,1,3811.2000000000003,none
30,2015-07-13,5644.160136799999,5587.679999999999,11231.840136799998,3890.4,4060.0,4108.3843,3888.0,1,406960.0,none
31,2015-07-14,5644.160136799999,5708.639999999999,11352.800136799999,4077.6,4344.0,4371.2,4043.2,1,425390.744,none
32,2015-07-15,11896.100712799998,0.0,11896.100712799998,4468.8,4320.0,4609.6,4256.3438,0,4626.24,none
33,2015-07-16,11896.100712799998,0.0,11896.100712799998,4444.8003,4559.2,4587.2,4356.0,0,4614.363276,none
34,2015-07-17,11896.100712799998,0.0,11896.100712799998,4609.6,4646.4004,4648.5117,4409.608,0,4720.576,none
35,2015-07-20,11896.100712799998,0.0,11896.100712799998,4728.8,4635.1997,4785.6,4497.6,0,4843.473776,none
36,2015-07-21,11896.100712799998,0.0,11896.100712799998,4629.6,4416.008,4629.6,4216.0,0,4767.84,none
37,2015-07-22,11896.100712799998,0.0,11896.100712799998,4167.2,4468.0,4500.0,4100.0,0,4365.728,none
38,2015-07-23,11896.100712799998,0.0,11896.100712799998,4480.0,4333.608,4613.5996,4312.0,0,4672.0,none
39,2015-07-24,5945.040712799998,5946.896000000001,11891.936712799998,4188.8,3892.8,4378.4,3868.8,1,4430.07968,none
40,2015-07-27,11098.111036799997,0.0,11098.111036799997,3770.4,3695.2,3780.8,3540.0,1,4015.008,none
41,2015-07-28,5563.061036799997,5531.1759999999995,11094.237036799997,3844.0,4001.6,4052.0,3628.8,1,403664.00000000006,none
42,2015-07-29,11304.639116799997,0.0,11304.639116799997,4104.0,3754.4,4105.6,3626.4084,0,4307.1359999999995,none
43,2015-07-30,11304.639116799997,0.0,11304.639116799997,3744.8,3717.6,3778.4,3434.4,0,3974.8119680000004,none
44,2015-07-31,11304.639116799997,0.0,11304.639116799997,3764.0,3843.2,3994.4,3664.0,0,3929.12,none
45,2015-08-03,11304.639116799997,0.0,11304.639116799997,3885.6,3835.2,4014.4,3721.6,0,4044.192,none
46,2015-08-04,11304.639116799997,0.0,11304.639116799997,3876.0,3855.2,3962.392,3792.008,0,4016.544,none
47,2015-08-05,5660.6891167999975,5640.0,11300.689116799997,3924.0,3896.8,4044.0,3848.0,1,4060.3072,none
48,2015-08-06,11016.065727199997,0.0,11016.065727199997,3880.0,3300.1682,3886.84,3225.6,1,3974.08,none
49,2015-08-07,11016.065727199997,0.0,11016.065727199997,3296.7998,3056.0,3297.6,2820.0,1,3614.1949999999997,none
50,2015-08-10,11016.065727199997,0.0,11016.065727199997,3240.0,3130.4001,3294.4,3090.4001,1,3469.248,none
51,2015-08-11,5524.555727199997,5487.66744,11012.223167199998,2964.8,2936.7998,3240.0,2822.4,1,312799.992,none
52,2015-08-12,10501.565379999996,0.0,10501.565379999996,2800.7998,3000.7998,3060.0,2600.7998,1,3001.2477999999996,none
53,2015-08-13,10501.565379999996,0.0,10501.565379999996,3049.5999,2849.5999,3116.0,2836.0,1,3270.015996,none
54,2015-08-14,10501.565379999996,0.0,10501.565379999996,2824.0,2723.2002,2887.088,2572.0,1,2958.4,none
55,2015-08-17,10501.565379999996,0.0,10501.565379999996,2658.4,3060.0,3073.5999,2640.0,1,2809.64224,none
56,2015-08-18,10501.565379999996,0.0,10501.565379999996,3044.0,2844.0,3055.192,2828.0,1,3252.1279520000003,none
57,2015-08-19,10501.565379999996,0.0,10501.565379999996,2782.4,2716.7998,2838.4,2600.0,1,2891.4521600000003,none
58,2015-08-20,10501.565379999996,0.0,10501.565379999996,2613.5999,2277.5999,2712.792,2274.4,1,2728.0319000000004,none
59,2015-08-21,10501.565379999996,0.0,10501.565379999996,2151.2,2288.008,2488.0,2098.408,1,2361.6281599999998,none
60,2015-08-24,10501.565379999996,0.0,10501.565379999996,1680.0,1960.8,2392.0,1628.0,1,1867.00416,none
61,2015-08-25,10501.565379999996,0.0,10501.565379999996,2320.0,1992.008,2360.0,1984.0,1,2686.72,none
62,2015-08-26,10501.565379999996,0.0,10501.565379999996,2161.6,2300.8,2301.6,1918.4,1,2342.08,none
63,2015-08-27,10501.565379999996,0.0,10501.565379999996,2420.0,2483.2002,2525.6,2313.0479,1,2603.9359999999997,none
64,2015-08-28,10501.565379999996,0.0,10501.565379999996,2440.0,2631.2,2631.2,2399.2,1,2542.025008,none
65,2015-08-31,10501.565379999996,0.0,10501.565379999996,2620.0,2400.0,2719.2002,2388.8,1,2731.36,none
66,2015-09-01,10501.565379999996,0.0,10501.565379999996,2161.6,2192.0,2372.0,2155.2,1,2320.1920959999998,none
67,2015-09-02,10501.565379999996,0.0,10501.565379999996,2320.8,2464.0,2464.0,2192.8,1,2424.8640000000005,none
68,2015-09-03,10501.565379999996,0.0,10501.565379999996,2520.8,2237.5999,2556.0,2226.4,1,2650.976,none
69,2015-09-04,10501.565379999996,0.0,10501.565379999996,2164.0,2275.2,2362.392,2126.4,1,2322.208,none
70,2015-09-08,10501.565379999996,0.0,10501.565379999996,2440.0,2559.2,2576.0,2340.0,1,2553.27616,none
71,2015-09-09,10501.565379999996,0.0,10501.565379999996,2673.5999,2376.0,2676.0,2348.0,1,2786.8799000000004,none
72,2015-09-10,10501.565379999996,0.0,10501.565379999996,2320.8,2558.4,2575.2,2320.8,1,2478.2400000000002,none
73,2015-09-11,10501.565379999996,0.0,10501.565379999996,2541.6,2683.2002,2683.2002,2464.0,1,2663.7119999999995,none
74,2015-09-14,10501.565379999996,0.0,10501.565379999996,2688.8,2668.0,2712.0,2537.5999,1,2794.0160960000003,none
75,2015-09-15,5252.265379999996,5245.624191,10497.889570999996,2663.2002,2740.0,2776.0,2616.7998,1,2802.72028,none
76,2015-09-16,10306.405003999997,0.0,10306.405003999997,2735.2,2656.8079,2823.1921,2553.6,1,2837.088128,none
77,2015-09-17,10306.405003999997,0.0,10306.405003999997,2645.6,2915.2,3006.4001,2602.4,1,2775.0042080000003,none
78,2015-09-18,10306.405003999997,0.0,10306.405003999997,2760.0,2884.8,2922.4,2744.0,1,2953.920048,none
79,2015-09-21,10306.405003999997,0.0,10306.405003999997,2987.2,2429.592,2987.2,2325.6,1,3072.832,none
80,2015-09-22,10306.405003999997,0.0,10306.405003999997,2313.6,2260.8,2374.4,2124.0,1,2631.1679999999997,none
81,2015-09-23,10306.405003999997,0.0,10306.405003999997,2288.0,2239.2,2381.6,2140.8,1,2408.192,none
82,2015-09-24,10306.405003999997,0.0,10306.405003999997,2197.5999,2170.4,2216.7998,1953.608,1,2313.1839,none
83,2015-09-25,10306.405003999997,0.0,10306.405003999997,2304.0,1724.8,2304.0,1584.0,1,2430.3320639999997,none
84,2015-09-28,10306.405003999997,0.0,10306.405003999997,1672.0,1344.0,1680.0,1249.4719,1,2017.6,none
85,2015-09-29,10306.405003999997,0.0,10306.405003999997,1372.8,1179.2,1470.3999,1122.4,1,1579.4534879999999,none
86,2015-09-30,10306.405003999997,0.0,10306.405003999997,1286.4,1300.8,1360.0,1188.7999,1,1453.439952,none
87,2015-10-01,10306.405003999997,0.0,10306.405003999997,1320.8,1319.2,1336.7999,1184.0,1,1402.976048,none
88,2015-10-02,10306.405003999997,0.0,10306.405003999997,1216.0,1512.8,1527.2,1192.0,1,1289.343952,none
89,2015-10-05,10306.405003999997,0.0,10306.405003999997,1613.6,1548.0,1686.4,1432.0,1,1774.4959999999999,none
90,2015-10-06,10306.405003999997,0.0,10306.405003999997,1520.0,1348.0,1524.0,1172.0,1,1642.112,none
91,2015-10-07,10306.405003999997,0.0,10306.405003999997,1369.6001,1417.6,1493.6,1240.0,1,1538.5601000000001,none
92,2015-10-08,10306.405003999997,0.0,10306.405003999997,1380.0,1372.8,1415.2001,1232.0,1,1501.728,none
93,2015-10-09,10306.405003999997,0.0,10306.405003999997,1373.6,1443.2001,1493.6,1312.0,1,1461.536048,none
94,2015-10-12,10306.405003999997,0.0,10306.405003999997,1469.6001,1394.4,1500.0,1369.6001,1,1556.7681,none
95,2015-10-13,10306.405003999997,0.0,10306.405003999997,1355.2001,1216.8,1474.4,1216.0,1,1417.792052,none
96,2015-10-14,10306.405003999997,0.0,10306.405003999997,1272.0,1256.0,1344.0,1191.2001,1,1396.0320000000002,none
97,2015-10-15,10306.405003999997,0.0,10306.405003999997,1246.4,1516.0,1521.6001,1224.0,1,1319.743952,none
98,2015-10-16,10306.405003999997,0.0,10306.405003999997,1532.0,1501.6001,1606.3921,1425.6,1,1674.848048,none
99,2015-10-19,10306.405003999997,0.0,10306.405003999997,1488.0,1542.4,1665.6,1385.0,1,1574.7802080000001,none
100,2015-10-20,10306.405003999997,0.0,10306.405003999997,1544.0,1388.0,1553.6,1365.6,1,1678.6879999999999,none
101,2015-10-21,10306.405003999997,0.0,10306.405003999997,1456.7999,1377.6,1469.6001,1260.0,1,1547.0399,none
102,2015-10-22,10306.405003999997,0.0,10306.405003999997,1392.8,1367.2,1451.2,1273.304,1,1493.408048,none
103,2015-10-23,10306.405003999997,0.0,10306.405003999997,1428.0,1474.4,1492.0,1388.0,1,1513.39008,none
104,2015-10-26,2579.1650039999963,7721.836181000001,10301.001184999997,1457.6,1475.2001,1576.0,1404.7999,1,1540.8,none
105,2015-10-27,7652.419238399996,2516.071999999999,10168.491238399994,1508.0,1573.6,1580.0,1472.0,1,1590.176048,none
106,2015-10-28,1920.049238399996,8287.172218409803,10207.221456809799,1552.0,1697.6,1700.0,1460.6641,1,163840.0,none
107,2015-10-29,7902.338702399996,2844.607999999999,10746.946702399995,1684.0,1572.8,1778.4,1556.0,1,1798.881232,none
108,2015-10-30,7902.338702399996,2697.239999999999,10599.578702399995,1596.0,1539.2,1596.0,1485.6,1,1702.752,none
109,2015-11-02,3960.2287023999957,6607.030919830964,10567.25962223096,1563.2001,1825.6,1830.4,1555.2001,1,1633.8561000000002,none
110,2015-11-03,8163.844110399996,2913.5599999999986,11077.404110399995,1800.0,1872.0,1945.6,1716.8,1,1932.0959520000001,none
111,2015-11-04,8163.844110399996,3244.7999999999984,11408.644110399993,1920.0,1904.0,1940.8,1796.8,1,2029.824,none
112,2015-11-05,8163.844110399996,3152.863999999998,11316.708110399994,1865.6,1808.0,1874.392,1732.8,1,1934.7199999999998,none
113,2015-11-06,8163.844110399996,3063.6319999999982,11227.476110399994,1812.8,1802.4,1834.4,1640.0,1,1880.76416,none
114,2015-11-09,8163.844110399996,3005.4959999999983,11169.340110399993,1778.4,1853.6,1877.592,1755.2,1,1871.7120000000002,none
115,2015-11-10,8163.844110399996,3082.559999999998,11246.404110399993,1824.0,1828.8,1836.8,1720.0,1,1882.74816,none
116,2015-11-11,8163.844110399996,3109.599999999998,11273.444110399994,1840.0,1736.0,1848.0,1731.2,1,1896.064,none
117,2015-11-12,4091.1541103999957,6773.446251456253,10864.600361856248,1680.0,1616.0,1746.4,1608.0,1,1754.752,none
118,2015-11-13,7846.643426399996,2702.647999999999,10549.291426399996,1601.6001,1656.0,1726.4,1552.8,1,1668.0321000000001,none
119,2015-11-16,7846.643426399996,2666.1439999999984,10512.787426399995,1577.6,1595.2001,1653.6,1490.3999,1,1660.9279999999999,none
120,2015-11-17,7846.643426399996,2758.0799999999986,10604.723426399994,1632.0,1632.8,1720.0,1548.8,1,1710.3360480000001,none
121,2015-11-18,7846.643426399996,2787.8241689999986,10634.467595399994,1649.6001,1784.0,1792.0,1632.8,1,1731.7761,none
122,2015-11-19,7846.643426399996,3008.1999999999985,10854.843426399995,1780.0,1676.7999,1818.4,1659.2,1,1856.416,none
123,2015-11-20,7846.643426399996,2891.9279999999985,10738.571426399994,1711.2,1696.8,1750.4,1680.0,1,1787.616,none
124,2015-11-23,1970.4234263999965,8705.558575485411,10675.982001885408,1699.2,1777.6,1820.8,1693.6,1,175552.00000000003,none
125,2015-11-24,3903.4426149087967,6800.908858495135,10704.35147340393,1739.2,1795.2,1808.0,1720.0,1,1820.6080000000002,none
126,2015-11-25,1955.0726149087968,8747.916858495135,10702.989473403932,1795.2,1902.4,1930.4,1795.2,1,186560.0,none
127,2015-11-27,1955.0726149087968,9430.655999999995,11385.728614908792,1916.8,1968.8,1994.4,1900.0,1,1981.696,none
128,2015-11-30,8096.4506389087965,3210.9999999999964,11307.450638908793,1986.4,1896.0,2018.136,1825.6,1,2031.7120000000002,none
129,2015-12-01,8096.4506389087965,3270.4879999999966,11366.938638908792,1935.2,1891.2,1940.0,1792.8,1,2027.6172800000002,none
130,2015-12-02,8096.4506389087965,3165.0319999999965,11261.482638908794,1872.8,1852.8,1980.0,1841.6,1,1943.456,none
131,2015-12-03,8096.4506389087965,3177.1999999999966,11273.650638908794,1880.0,1644.0,1892.0,1604.7999,1,1946.432,none
132,2015-12-04,8096.4506389087965,2799.991830999997,10896.442469908794,1656.7999,1736.0,1736.0,1584.008,1,1794.655948,none
133,2015-12-07,8096.4506389087965,2891.927999999997,10988.378638908795,1711.2,1535.2001,1711.2,1528.0,1,1784.15616,none
134,2015-12-08,8096.4506389087965,2510.663999999997,10607.114638908793,1485.6,1632.8,1646.4,1464.064,1,1573.5359999999998,none
135,2015-12-09,8096.4506389087965,2681.0159999999973,10777.466638908794,1586.4,1508.8,1616.0,1472.8081,1,1673.92128,none
136,2015-12-10,8096.4506389087965,2579.6159999999973,10676.066638908793,1526.4,1572.8,1586.4,1491.2,1,1595.132112,none
137,2015-12-11,8096.4506389087965,2552.575830999997,10649.026469908793,1510.3999,1393.6,1547.2,1383.208,1,1556.0958999999998,none
138,2015-12-14,8096.4506389087965,2371.4081689999975,10467.858807908793,1403.2001,1353.6,1450.3999,1288.0,1,1481.91626,none
139,2015-12-15,8096.4506389087965,2365.9999999999973,10462.450638908795,1400.0,1463.2001,1492.8,1396.0,1,1477.951952,none
140,2015-12-16,2030.4106389087963,9066.673880255441,11097.084519164237,1516.0,1649.6001,1657.6,1496.0,1,159344.0,none
141,2015-12-17,8462.401091708796,2703.999999999997,11166.401091708793,1694.4,1594.4,1697.6,1548.8,0,1771.968,none
142,2015-12-18,8462.401091708796,2671.5519999999965,11133.953091708792,1580.8,1619.2,1695.2,1562.4,0,1652.224,none
143,2015-12-21,8462.401091708796,2818.9199999999964,11281.321091708793,1668.0,1684.0,1684.0,1576.7999,0,1731.744,none
144,2015-12-22,8462.401091708796,2879.7599999999966,11342.161091708793,1704.0,1657.6,1719.2,1598.3999,0,1755.456048,none
145,2015-12-23,4231.241091708796,6984.0774923798,11215.318584088596,1684.8,1729.6,1744.0,1668.0,1,1762.1120640000001,none
146,2015-12-24,2124.4910917087964,9089.3574923798,11213.848584088597,1721.6,1740.0,1760.0,1720.0,1,1770.24,none
147,2015-12-28,4096.804719708796,6959.968677090574,11056.77339679937,1679.2,1670.3999,1706.4,1623.2001,1,1711.2,none
148,2015-12-29,2049.3292205087955,9011.104202030163,11060.433422538958,1710.4,1780.8,1791.392,1700.0,1,177695.99200000003,none
149,2015-12-30,2049.3292205087955,9134.399999999996,11183.72922050879,1760.0,1731.2,1812.8,1725.6,1,1818.49088,none
150,2015-12-31,8033.473385308795,2879.7599999999966,10913.233385308791,1714.4,1691.992,1743.2,1676.7999,1,1756.256,none
151,2016-01-04,4015.003385308795,6949.91029730847,10964.913682617265,1571.2,1523.2001,1614.392,1481.6001,1,1613.6960640000002,none
152,2016-01-05,7851.612128933095,2585.0241689999966,10436.636297933092,1555.2001,1480.0,1566.4,1449.6001,1,1618.940212,none
153,2016-01-06,7851.612128933095,2352.479999999997,10204.09212893309,1392.0,1295.2001,1406.4,1241.6001,1,1448.063952,none
154,2016-01-07,7851.612128933095,2015.8319999999972,9867.444128933092,1192.8,1140.8,1231.2001,1111.2001,1,1271.903952,none
155,2016-01-08,7851.612128933095,2048.279999999997,9899.892128933092,1212.0,1064.8,1226.4,1056.0,1,1269.6,none
156,2016-01-11,7851.612128933095,1831.9599999999975,9683.572128933092,1084.0,885.424,1103.2,804.8001,1,1165.7920000000001,none
157,2016-01-12,7851.612128933095,1585.895999999998,9437.508128933092,938.4,964.8,1032.8,840.8,1,1081.631952,none
158,2016-01-13,7851.612128933095,1691.3519999999976,9542.964128933092,1000.8,766.4,1003.2,757.6001,1,1092.96,none
159,2016-01-14,7851.612128933095,1326.3121689999982,9177.924297933094,784.8001,852.8,884.0,660.0,1,902.6880520000001,none
160,2016-01-15,7851.612128933095,1216.7999999999984,9068.412128933094,720.0,771.216,775.2,678.4,1,827.52,none
161,2016-01-19,7851.612128933095,1376.3359999999982,9227.948128933092,814.4,676.8,824.0,637.6,1,860.864,none
162,2016-01-20,7851.612128933095,1059.9679999999987,8911.580128933094,627.2,764.8001,800.0,584.8,1,716.672,none
163,2016-01-21,7851.612128933095,1306.031999999998,9157.644128933092,772.8,711.2,824.8001,703.2,1,876.096,none
164,2016-01-22,7851.612128933095,1311.4399999999982,9163.052128933094,776.0,771.2,794.4,724.0,1,834.368048,none
165,2016-01-25,7851.612128933095,1260.0639999999983,9111.676128933093,745.6,736.8,824.0,732.8,1,779.392,none
166,2016-01-26,7851.612128933095,1272.2319999999982,9123.844128933093,752.8,716.0,757.6001,652.8,1,796.576,none
167,2016-01-27,7851.612128933095,1239.7839999999983,9091.396128933093,733.6,620.0,742.4,606.4,1,783.904048,none
168,2016-01-28,7851.612128933095,1099.1759999999986,8950.788128933094,650.4,550.408,650.4,524.0,1,715.68,none
