,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2023-07-10,10000.0,0.0,10000.0,10290.0,10155.0,10465.0,9980.0,0,0.0,0
1,2023-07-14,10000.0,0.0,10000.0,10159.999999999998,10135.000000000002,10170.0,9950.0,0,0.0,0
2,2023-07-17,10000.0,0.0,10000.0,10119.999999999998,10070.0,10195.0,9860.0,0,0.0,0
3,2023-07-19,-0.3600000000005821,9999.994634268536,9999.634634268536,11580.0,12220.0,12220.0,11434.999999999998,1,0.0,0
4,2023-07-20,10022.679045908624,0.0,10022.679045908624,11775.0,12050.0,12420.0,11520.0,0,0.0,0
5,2023-07-21,-0.36095409137669776,10022.673346693386,10022.312392602009,11500.0,12560.0,12829.999999999998,11500.0,1,0.0,0
6,2023-07-24,10843.860778114662,0.0,10843.860778114662,12930.0,14360.000000000002,14495.000000000002,12930.0,0,0.0,0
7,2023-07-26,-0.3892218853379745,10843.856600701405,10843.467378816067,16255.0,14800.0,19650.0,13100.0,1,0.0,0
8,2023-07-28,7309.201988068882,0.0,7309.201988068882,11485.0,12370.0,12500.0,11190.0,0,0.0,0
9,2023-08-03,7309.201988068882,0.0,7309.201988068882,12104.999999999998,12255.0,12410.0,11620.0,0,0.0,0
10,2023-08-04,7309.201988068882,0.0,7309.201988068882,12255.0,11880.0,12325.0,11769.999999999998,0,0.0,0
11,2023-08-07,7309.201988068882,0.0,7309.201988068882,11705.0,10430.000000000002,11705.0,10210.0,0,0.0,0
12,2023-08-08,7309.201988068882,0.0,7309.201988068882,10430.000000000002,10370.0,10570.0,10050.0,0,0.0,0
13,2023-08-09,-0.25801193111783505,7309.198897795593,7308.940885864476,10215.000000000002,10675.0,10960.0,10185.0,1,0.0,0
14,2023-08-10,7284.253604841175,0.0,7284.253604841175,10440.0,10580.0,10855.0,10435.0,0,0.0,0
15,2023-08-11,7284.253604841175,0.0,7284.253604841175,10920.0,10450.0,10920.0,10235.0,0,0.0,0
16,2023-08-14,7284.253604841175,0.0,7284.253604841175,10140.0,10010.0,10374.999999999998,9750.0,0,0.0,0
17,2023-08-16,7284.253604841175,0.0,7284.253604841175,9765.0,9300.0,9960.0,9250.0,0,0.0,0
18,2023-08-17,-0.25639515882539854,7284.247214428858,7283.990819270032,9250.0,9740.0,9740.0,8960.0,1,0.0,0
19,2023-08-18,7204.098620061246,0.0,7204.098620061246,9500.0,9285.0,9700.0,9130.0,0,0.0,0
20,2023-08-21,-0.25137993875432585,7204.092224448898,7203.840844510144,9275.0,9405.0,9850.0,9260.0,1,0.0,0
21,2023-08-22,7354.286385463858,0.0,7354.286385463858,9760.0,9835.0,10005.0,9660.0,0,0.0,0
