,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag
0,2015-05-29,4997.52,4998.976000000001,9996.496000000001,3207.2,3277.6,3349.5999,3160.0,1,333264.007,none
1,2015-06-01,10183.7750784,0.0,10183.7750784,3414.4,3299.2002,3667.2,3148.8,0,3494.031958,none
2,2015-06-02,10183.7750784,0.0,10183.7750784,3185.6,3268.0,3372.792,3160.0,0,3403.3279999999995,none
3,2015-06-03,10183.7750784,0.0,10183.7750784,3350.4001,3391.2,3408.0,3248.0,0,3439.77274,none
4,2015-06-04,5101.1050784,5079.112,10180.2170784,3344.0,3304.0,3437.6,3185.6,1,3456.0,none
5,2015-06-05,9937.237414399999,0.0,9937.237414399999,3305.6,3497.6,3497.6,3200.0,1,3411.44,none
6,2015-06-08,9937.237414399999,0.0,9937.237414399999,3508.0,3486.4,3563.192,3408.0,1,3632.992,none
7,2015-06-09,9937.237414399999,0.0,9937.237414399999,3480.0,3321.6,3480.0,3211.2,1,3545.18064,none
8,2015-06-10,9937.237414399999,0.0,9937.237414399999,3317.6,3414.416,3414.416,3240.0,1,3430.496,none
9,2015-06-11,9937.237414399999,0.0,9937.237414399999,3432.0,3474.112,3476.0,3354.4,1,3505.25472,none
10,2015-06-12,9937.237414399999,0.0,9937.237414399999,3460.0,3314.4,3460.0,3280.0,1,3511.072,none
11,2015-06-15,4997.717414399998,4936.06008,9933.777494399998,3242.4,3350.4001,3357.6,3143.2002,1,3368.4,none
12,2015-06-16,4997.717414399998,4968.256,9965.9734144,3334.4,3368.8,3440.0,3296.0,1,3454.4638879999998,none
13,2015-06-17,4997.717414399998,5108.912,10106.629414399998,3428.8,3491.2,3548.0,3420.0,1,352960.00000000006,none
14,2015-06-18,5160.149977599997,5160.848,10320.997977599996,3577.6,3794.4,3848.8,3577.6,1,3667.2,none
15,2015-06-19,5160.149977599997,5425.2519999999995,10585.401977599997,3820.6,3864.0,3880.0,3707.2,1,3934.504,none
16,2015-06-22,5415.565905599999,5399.8,10815.3659056,3988.0,4189.6,4197.6,3932.8,1,410896.0,none
17,2015-06-23,11088.0323976,0.0,11088.0323976,4268.0,4184.0,4336.8,4031.2,0,4379.216,none
18,2015-06-24,11088.0323976,0.0,11088.0323976,4161.6,3904.8,4200.0,3858.784,0,4289.952,none
